budget,revenue,runtime,has_budget,director_missing,release_year,is_weekend,month_sin,month_cos,genre_action,genre_adventure,genre_animation,genre_biography,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_history,genre_horror,genre_music,genre_musical,genre_mystery,genre_news,genre_romance,genre_science_fiction,genre_sport,genre_tv_movie,genre_thriller,genre_war,genre_western,director_encoded
10000000000.0,4270030.0,113.0,0,0,2024,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.443159619095
20.0,3.0,15.5,0,0,2021,1,-2.4492935982947064e-16,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.181265320548482
2203.0,2203.0,99.0,0,0,2024,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.755059394107837
1200.0,1200.0,15.5,0,0,2021,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.699866726090308
64687.0,64687.0,95.0,0,0,2025,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.062268650617632
2510.0,2811.0,95.0,0,0,2024,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.777206856167632
18000.0,250.0,15.5,0,0,2025,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10.557552464004107
35368.0,153552.0,111.0,0,0,2024,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.140856838927402
2238.0,2562.0,108.0,0,0,2021,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.768777990116133
3000000.0,121967.0,91.0,0,0,2022,1,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.346835299450948
3.0,20.0,15.5,0,0,2023,0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.064202741240194
7000000.0,37564.0,105.0,0,0,2024,0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.019538363952384
11647099.0,11723502.0,130.0,0,0,2024,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.534975486650234
378469.0,378469.0,88.0,0,0,2021,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11.388794229015218
55548.0,372570.0,118.0,0,0,2023,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.221437006143578
100.0,1.0,15.5,0,0,2024,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.87968753093967
21146.0,30296.0,80.0,0,0,2025,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.993311649237098
53932.0,80026.0,100.0,0,0,2022,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.081613047420829
95160.0,95160.0,120.0,0,0,2025,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.097359057990195
2319180.0,2319180.0,88.0,0,0,2020,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.02596392472168
400.0,1.0,15.5,0,0,2021,1,1.0,6.123233995736766e-17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.118251940497577
16000000.0,20690779.0,106.0,0,0,2020,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.58662026484511
10.0,10.0,15.5,0,0,2025,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10.273229039791978
10.0,1500000.0,15.5,0,0,2022,0,-2.4492935982947064e-16,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.348054590695662
200000000.0,441656550.0,127.0,0,0,2023,0,1.2246467991473532e-16,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.864878842633761
6613432.0,26001227.0,112.0,0,0,2021,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11.607388953686641
172303.0,172303.0,125.0,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.151330891134734
11073.0,1447855.0,91.0,0,0,2024,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.34483805130747
269300.0,500798.0,112.0,0,0,2025,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.248325842443121
7000000.0,48767848.0,111.0,0,0,2023,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.664564180604037
100.0,200.0,19.0,0,0,2020,0,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.101186165085963
2561270.0,2561270.0,106.0,0,0,2022,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.39669439477605
2200000.0,3341851.0,102.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.420878169746446
32259.0,32259.0,117.0,0,0,2020,1,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.999018865144782
213700.0,88800.0,88.0,0,1,2025,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.351393205362717
4500000.0,425909.0,94.0,0,0,2022,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.23360068183992
15029.0,15029.0,86.0,0,0,2024,0,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.372577520161448
30000000.0,18167819.0,90.0,0,0,2023,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57479878364565
45351644.00016462,8324.0,104.0,1,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.875876589069277
27332.0,50163.0,96.0,0,0,2024,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.039152461987031
4.0,6.0,15.5,0,0,2024,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.881243980800246
52835.0,3673899.0,105.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.429489862819045
414900000.0,955775804.0,126.0,0,0,2022,1,0.49999999999999994,-0.8660254037844387,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.935059826802558
11425829.0,21026167.0,131.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.58808204364608
250000000.0,774153007.0,163.0,0,0,2021,0,-1.0,-1.8369701987210297e-16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.915900387425898
1.0,1.0,69.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.791744378166648
5000.0,200.0,16.0,0,0,2025,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.031116410716624
45351644.000106774,43467.0,97.0,1,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.026127679917833
7000.0,500.0,15.5,0,0,2025,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.194099717653762
20000000.0,62871590.0,108.0,0,0,2025,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12.41291178797452
40120.0,40120.0,88.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.018843575627544
252785.0,252785.0,92.0,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12.33083650522575
18731309.0,18731309.0,95.0,0,0,2021,1,1.2246467991473532e-16,-1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57757556165078
10000.0,1000.0,91.0,0,0,2024,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,10.683307176748057
1000.0,500.0,18.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.620384569636206
8277788.0,8277788.0,101.0,0,0,2022,1,-2.4492935982947064e-16,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.503337329693705
45351644.0001233,142725.0,99.0,1,0,2020,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.13420965020021
1000000.0,33003.0,85.0,0,0,2023,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.001091655467057
30143.0,4014204.0,121.0,0,0,2023,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.437543094836213
100000000.0,201967521.0,115.0,0,0,2024,1,1.0,6.123233995736766e-17,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.29207652300154
3050.0,20.0,15.5,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33201332751244
407838.0,407838.0,98.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.229659266598036
5895.0,5895.0,81.0,0,0,2022,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.844513963525689
45351644.00042093,670863.0,135.0,1,0,2025,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,11.274904170705545
2.0,1500.0,44.0,0,0,2020,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.242379486929874
13303.0,13303.0,100.0,0,0,2023,1,0.49999999999999994,0.8660254037844387,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.91849492598056
219072.0,221036.0,87.0,0,0,2025,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.17397359565586
16000000.0,645949.0,107.0,0,0,2021,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.271463776845623
275352.0,2260859.0,104.0,0,0,2021,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.385352726795615
132780.0,132780.0,83.0,0,0,2021,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.12764369076481
120000000.0,407141258.0,116.0,0,0,2022,1,1.0,6.123233995736766e-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.857481356528563
125.0,3400.0,15.5,0,0,2024,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155037098362344
200.0,200.0,28.0,0,0,2025,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.537357188452043
45351643.99934609,1.0,15.5,1,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.118251940497577
4218.0,4218.0,85.0,0,0,2020,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.814088870639795
4400000.0,3843359.0,115.0,0,0,2022,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.433589246080725
67136.0,67136.0,101.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.065646795608787
80338999.0,84310663.0,109.0,0,0,2025,1,-2.4492935982947064e-16,1.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.714331189134372
2418280.0,3446697.0,103.0,0,0,2025,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.423686490377966
10644463.0,10644463.0,93.0,0,0,2023,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.605112817590193
45351644.00004887,40350.0,90.0,1,0,2022,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.019363238313804
15000000.0,6524886.0,114.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.481705305266257
45000000.0,117105466.0,94.0,0,0,2025,1,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.744200879907657
100.0,100.0,16.0,0,0,2022,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.142557987716058
45351643.99938744,150.0,15.5,1,0,2024,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.511354909248029
3163362.0,3241358.0,100.0,0,0,2021,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.418102491744012
26157.0,26157.0,95.0,0,0,2023,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.844174097901993
45351644.00009848,548608.0,96.0,1,0,2020,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11.256615038878184
3000000.0,46191.0,85.0,0,0,2020,0,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.111694538430013
31569.0,58309.0,110.0,0,0,2023,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.05283209537542
93980.0,93980.0,159.0,0,0,2023,1,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.096224734370493
1781727.0,1781727.0,89.0,0,0,2024,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.625955376624427
500000000.0,2973347.0,140.0,0,0,2022,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.410256664865885
1200.0,5000.0,15.5,0,0,2025,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.663981522795737
7500000.0,542145.0,116.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.255537707432238
2000.0,12000.0,69.0,0,0,2021,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.90912449304953
4839360.0,5244935.0,93.0,0,0,2024,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.793256095858112
70000000.0,16281937.0,93.0,0,0,2023,1,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.5648355561942
200.0,100.0,15.5,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.474794971068606
35735.0,35735.0,113.0,0,0,2023,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.008321638904123
17000000.0,320461.0,92.0,0,0,2023,1,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.68986843426569
100.0,1.0,39.0,0,0,2020,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118251940497577
400000.0,63466.0,93.0,0,0,2025,1,-0.4999999999999998,-0.8660254037844388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.983291095073064
3426748.0,5562295.0,106.0,0,0,2025,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.46719506323093
100.0,100.0,15.5,0,0,2020,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.474794971068606
5000000.0,136579.0,119.0,0,0,2021,1,1.2246467991473532e-16,-1.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.130208178857135
13204.0,13204.0,85.0,0,0,2024,0,0.49999999999999994,0.8660254037844387,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.797235990226774
45351644.00008206,1371824.0,94.0,1,0,2024,1,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.339934244820514
1961207.0,3199952.0,96.0,0,0,2022,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.416933713188682
703281.0,703281.0,121.0,0,0,2021,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27919430847745
1.0,1.0,27.0,0,0,2023,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.791744378166648
1402268.0,7826.0,163.5,0,0,2020,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.870268976247113
100000000.0,68919191.0,141.0,0,0,2023,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.696006310066457
45351643.99939573,6815.0,15.5,1,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.857695657583868
5000000.0,2047650.0,163.5,0,0,2023,1,0.49999999999999994,-0.8660254037844387,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.70113979339128
7.0,3.0,15.5,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.023723140725746
500.0,10.0,15.5,0,0,2024,0,1.2246467991473532e-16,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.855408913157634
7042.0,7042.0,96.0,0,0,2024,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.860673969059892
10.0,1.0,25.0,0,0,2023,0,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118251940497577
4658.0,4658.0,134.0,0,0,2020,0,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.823107297884563
94712.0,94712.0,87.0,0,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11.096930064570302
165000000.0,410668500.0,155.0,0,0,2021,1,-2.4492935982947064e-16,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.522851493759523
27459.0,27459.0,92.0,0,0,2023,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10.984373622203215
975.0,975.0,93.0,0,0,2023,0,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.681007886484226
60000000.0,257211519.0,101.0,0,0,2024,1,0.49999999999999994,-0.8660254037844387,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.815730318571342
1.0,2.0,15.5,0,0,2020,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155112404871046
931171.0,5448754.0,89.0,0,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.859894743711296
465067.0,465067.0,110.0,0,0,2024,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.241596643213683
45351644.00000751,2108719.0,85.0,1,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.379019622837914
398663.0,398663.0,86.0,0,0,2020,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.227590763704766
800.0,12000.0,91.0,0,0,2023,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90912449304953
2280814.0,2280814.0,114.0,0,0,2022,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.386151596192015
77433.0,77433.0,94.0,0,0,2024,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.078618673138486
413158.0,413158.0,119.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23083745006011
1000.0,1000.0,113.0,0,0,2024,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.683307176748057
137347.0,137347.0,100.0,0,0,2025,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.130717935908287
45351644.000048906,1237237.0,90.0,1,0,2024,0,-0.4999999999999998,-0.8660254037844388,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33054692715922
1400.0,2878.0,28.0,0,0,2022,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10.779347495956872
12.0,19.0,15.5,0,0,2024,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.285159913331139
139443.0,244244.0,121.0,0,0,2024,0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.290083713208247
25.0,1.0,15.5,0,0,2025,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.118251940497577
45351644.000048794,4500.0,90.0,1,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.014375313535268
14500000.0,1847729.0,93.0,0,0,2025,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.367008416502442
55000000.0,94182533.0,132.0,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.82967717332144
